Drug,Blood,Card,Cong,Ear,Endo,Eye,Gastr,Hepat,Immun,Infec,Metab,Musc,Neopl,Nerv,Preg,Prod,Psych,Renal,Repro,Resp,Skin,Vasc
Safinamide,0.0,0.8188800995758201,0.0,0.0,0.0,8.188800995758202,9.82656119490984,0.0,0.0,5.73216069703074,1.6377601991516402,7.369920896182381,0.0,40.94400497879101,0.0,0.0,21.29088258897132,1.6377601991516402,0.0,4.094400497879101,4.9132805974549205,5.73216069703074
Salbutamol,0.0284120417921079,0.5598843529621267,0.0584953801602221,0.0300833383681142,0.0116990760320444,0.1704722507526475,0.7537547557788631,0.0116990760320444,0.1470740986885586,0.2657361555850094,0.19219910624073,0.4428935926416822,0.0250694486400952,1.5275650704698025,0.0518101938561967,0.3242315357452315,0.6534769612184822,0.1069629808644063,0.0367685246721396,1.684666948614399,0.925898303107517,0.1470740986885586
Salicylic Acid,0.1796675073109703,0.239556676414627,0.0,1.3774508893841058,0.239556676414627,1.4972292275914194,6.408141094091276,0.7186700292438813,2.5153451023535847,2.335677595042614,0.539002521932911,1.9763425804206731,0.239556676414627,5.030690204707169,0.0,1.317561720280449,0.8384483674511948,0.4192241837255974,0.3593350146219407,3.413682638908436,24.195224317877337,1.2576725511767923
Salmeterol,1.980514781495898,53.16920451862065,0.9140837453057992,3.6563349812231967,12.644825143396886,12.644825143396886,70.53679567943084,0.9140837453057992,8.683795580405091,31.68823650393437,8.379100998636492,86.83795580405092,1.6758201997272986,134.37031055995246,1.2187783270743988,20.109842396727583,54.54033013657935,4.570418726528995,3.046945817685997,184.94961113354003,83.48631540459633,11.883088688975388
Saxagliptin,0.4233730127929212,1.1289947007811232,0.0,0.2822486751952808,0.0,2.2579894015622464,15.805925810935724,0.4233730127929212,1.2701190383787635,2.9636110895504486,1.8346163887693248,3.245859764745729,0.5644973503905616,9.737579294237188,0.0,0.0,4.374854465526853,1.9757407263669653,0.4233730127929212,3.951481452733931,6.3505951918938175,0.2822486751952808
Selegiline,2.218278615794144,21.07364685004437,0.0,1.109139307897072,1.109139307897072,8.873114463176575,56.56610470275066,0.0,0.0,4.436557231588288,4.436557231588288,27.728482697426795,3.327417923691216,86.5128660159716,0.0,0.0,134.2058562555457,6.654835847382431,6.654835847382431,11.09139307897072,44.36557231588288,33.274179236912154
Selenium,0.2154316568202431,0.9335371795543868,0.0,0.2154316568202431,0.2154316568202431,0.1436211045468287,9.838045661457768,0.9335371795543868,0.5026738659139006,2.0106954636556025,1.7952638068353592,0.9335371795543868,0.2154316568202431,3.8059592704909617,0.7181055227341436,0.2872422090936574,2.154316568202431,0.5026738659139006,0.8617266272809724,1.7234532545619448,2.585179881842917,0.3590527613670718
Semaglutide,0.5520622284543913,6.348715627225501,0.1380155571135978,1.1731322354655815,0.6210700070111903,9.178034548054256,353.94089621782166,4.002451156294337,1.5871789068063753,4.554513384748729,16.07881240373415,6.4867311843390985,1.0351166783519838,69.9048796780373,0.2760311142271957,3.795427820623941,21.185388016937267,4.416497827635131,3.243365592169549,4.899552277532723,14.974687946825368,2.0012255781471686
Senna,0.0996276516148546,0.0747207387111409,0.0797021212918837,0.05479520838817,0.0099627651614854,0.0946462690341119,1.0759786374404303,0.0498138258074273,0.0996276516148546,0.0946462690341119,0.0747207387111409,0.1544228600030247,0.0249069129037136,0.5728589967854142,0.0647579735496555,0.0149441477422281,0.1892925380682238,0.0996276516148546,0.0049813825807427,0.2889201896830785,1.469507861319106,0.0747207387111409
Serine,83.12551953449709,609.5871432529786,0.0,0.0,0.0,27.70850651149903,4267.110002770851,304.7935716264893,471.0446106954834,4710.446106954835,1108.3402604599612,360.2105846494874,0.0,1440.8423385979495,166.25103906899415,221.66805209199225,332.50207813798835,110.83402604599613,27.70850651149903,858.9637018564699,1634.8018841784428,581.8786367414797
Sertraline,0.1536185967845931,0.427870202087149,0.1112085547274968,0.2337264540035527,0.0744531849446801,0.6116470510012327,3.2014869526212446,0.1460790337522204,0.0772805210818198,0.1441941429941273,0.6861002359459129,0.7303951687611023,0.0245035798552111,3.8508318187843407,0.1093236639694037,0.1526761514055465,4.552011180794999,0.276136496060649,0.6201290594126521,0.6201290594126521,1.5993298082420524,0.3110069750853726
Sevelamer,0.2700958029813174,1.3504790149065873,0.0,0.2700958029813174,0.0,0.2700958029813174,12.964598543103238,0.0,0.0,2.16076642385054,1.3504790149065873,1.6205748178879047,0.0,2.430862226831857,0.0,0.5401916059626349,0.8102874089439523,1.6205748178879047,0.2700958029813174,4.32153284770108,4.861724453663714,0.8102874089439523
Sildenafil,0.0712704105092496,1.9539970881285944,0.0118784017515416,0.3207168472916234,0.0415744061303956,1.5441922277004092,1.84709147236472,0.1662976245215825,0.029696004378854,0.4276224630554979,0.1128448166396452,0.5879808867013097,0.1009664148881036,3.070566852773506,0.0356352052546248,0.1603584236458117,0.6414336945832468,0.2672640394096862,0.9383937383717872,1.1403265681479946,0.6830081007136425,1.1046913628933697
Silicone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031566852279758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631337045595161,0.0
Silver,0.0,0.0,0.0,0.0,0.0,0.0,0.7941897080955728,0.0,0.0,0.0,1.5883794161911455,0.0,0.0,0.3970948540477864,0.0,0.0,0.0,0.3970948540477864,0.0,0.0,1.5883794161911455,0.0
Simvastatin,0.1704622623837308,0.4807281068663487,0.0306586802848436,0.1410299293102808,0.0294323330734499,0.5138394815739799,2.458826158844462,0.4206370935080551,0.1005604713342872,0.2783808169863805,0.3642251217839428,5.632612741931479,0.087070652008956,2.9665339043614734,0.0269796386506624,0.0453748468215686,1.9167806914084264,0.5861939670462109,0.3421508719788553,0.8057101178856916,2.1179016340770005,0.2857389002547429
Sirolimus,238.75506288637817,55.42528245576637,4.263483265828182,4.263483265828182,4.263483265828182,25.58089959496909,260.0724792155191,46.89831592411,63.95224898742272,383.7134939245364,85.26966531656363,89.53314858239182,123.64101470901726,196.1202302280964,4.263483265828182,0.0,34.10786612662545,174.80281389895543,12.790449797484545,456.19270944361546,200.3837134939245,132.16798124067364
Sitagliptin,0.10391950602902,0.3723782299373218,0.0086599588357516,0.0346398353430066,0.05195975301451,0.3550583122658184,6.494969126813753,0.25979876507255,0.10391950602902,0.5282574889808519,0.7274365422031404,2.0350903264016424,0.5802172419953618,3.0309855925130846,0.0173199176715033,0.0606197118502616,0.8053761717249054,0.4503178594590868,0.1472193002077784,1.2037342781694822,2.416128515174716,0.2164989708937917
Sodium,0.0,0.0058251862763504,0.0,0.0,0.0,0.0,0.0233007451054017,0.0,0.0058251862763504,0.0,0.0058251862763504,0.0,0.0,0.0174755588290513,0.0,0.0,0.0058251862763504,0.0116503725527008,0.0,0.0116503725527008,0.0466014902108035,0.0
Solifenacin,0.0571049516917092,0.428287137687819,0.0,0.0642430706531728,0.0142762379229273,0.9565079408361292,4.004484737381109,0.0713811896146365,0.0999336654604911,0.4354252566492828,0.306939115342937,0.6638450634161196,0.0785193085761001,2.2485074728610503,0.0,0.0214143568843909,1.27058517514053,1.149237152795648,0.1713148550751276,1.0350272494122297,1.391933197485412,0.2355579257283005
Somatropin,110.77468429214976,251.0892843955395,66.46481057528986,125.54464219776972,228.93434753710952,701.5730005169485,945.277305959678,103.38970533933976,199.3944317258696,1639.4653275238163,524.3335056495089,1299.7562956945571,1602.5404327597669,3153.386012849863,59.07983162247987,1536.0756221844767,1070.821948157448,280.6292002067794,88.61974743371981,546.4884425079389,745.8828742338084,398.7888634517392
Sorbitol,91.74311926605505,0.0,0.0,0.0,0.0,0.0,489.29663608562686,0.0,61.16207951070336,0.0,61.16207951070336,0.0,0.0,183.4862385321101,0.0,0.0,122.32415902140671,0.0,0.0,30.58103975535168,152.90519877675845,30.58103975535168
Sotalol,0.1880852684564547,6.347877810405347,0.141063951342341,0.5172344882552505,0.0470213171141136,2.962342978189162,4.278939857384345,0.3291492197987958,0.141063951342341,1.2695755620810694,0.7993623909399327,1.598724781879865,0.0940426342282273,6.959154932888825,0.3291492197987958,0.4702131711411368,2.7742577097327072,1.1285116107387283,0.5642558053693643,2.7742577097327072,5.313408833894846,2.3040445385915707
Sterculia,0.0,9.463423866754992,0.0,0.0,0.0,3.154474622251664,126.17898489006656,0.0,6.308949244503328,6.308949244503328,0.0,22.08132235576165,0.0,22.08132235576165,3.154474622251664,123.0245102678149,9.463423866754992,0.0,0.0,12.617898489006656,50.471593956026624,0.0
Stiripentol,14.547570555717195,0.0,7.273785277858598,0.0,0.0,7.273785277858598,21.821355833575797,0.0,7.273785277858598,14.547570555717195,21.821355833575797,14.547570555717195,0.0,94.55920861216175,0.0,0.0,14.547570555717195,7.273785277858598,0.0,14.547570555717195,0.0,0.0
Strontium Ranelate,264.8227159040753,426.65882006767697,0.0,102.98661174047372,14.712373105781962,411.9464469618949,5370.016183610416,147.1237310578196,73.5618655289098,235.3979696925114,411.9464469618949,1780.1971457996176,29.424746211563924,2868.9127556274825,0.0,44.137119317345885,912.1671325584816,382.52170075033104,132.41135795203766,1132.852729145211,3972.3407385611295,735.6186552890981
Sucralfate,1.11680682592332,2.23361365184664,0.0,1.11680682592332,0.0,4.46722730369328,117.2647167219486,0.0,4.46722730369328,3.35042047776996,6.70084095553992,5.584034129616601,0.0,54.72353447024268,0.0,0.0,15.63529556292648,6.70084095553992,1.11680682592332,5.584034129616601,53.60672764431936,5.584034129616601
Sucrose,0.0,0.0,0.0,0.0,0.0,314.3242029636282,1077.6829815895824,0.0,89.80691513246519,89.80691513246519,134.7103726986978,0.0,0.0,673.551863493489,0.0,404.1311180960934,269.4207453973956,0.0,0.0,987.8760664571172,1571.621014818141,224.517287831163
Sulindac,620.3890006706907,134.1381623071764,33.5345405767941,368.8799463447351,16.76727028839705,335.345405767941,4812.206572769953,1123.4071093226023,150.90543259557344,285.0435949027498,268.2763246143528,301.8108651911469,0.0,1844.3997317236756,134.1381623071764,0.0,804.8289738430584,368.8799463447351,117.37089201877934,368.8799463447351,4359.490274983233,352.11267605633805
Sulpiride,6.9394501432050175,6.308591039277288,1.051431839879548,0.0,4.83658646344592,9.883459294867752,21.65949590151869,6.729163775229107,0.6308591039277287,3.154295519638644,5.25715919939774,9.462886558915931,3.154295519638644,65.18877407253197,0.2102863679759096,0.0,24.81379142115733,4.83658646344592,26.285795996988696,4.205727359518192,17.453768542000496,6.098304671301379
Sumatriptan,0.224633727687202,2.901518982626359,0.112316863843601,0.449267455374404,0.0374389546145336,1.4039607980450126,6.523737841582492,0.0655181705754339,0.5709440578716385,0.1871947730726683,0.2152739890335686,6.505018364275226,0.0280792159609002,15.200215573500673,0.1403960798045012,0.2901518982626359,2.826641073397292,0.3837492847989701,0.3275908528771696,5.91535482909632,2.901518982626359,1.8438685147657832
Tacalcitol,0.0,0.0,0.0,0.0,0.0,0.0,5.55247084952804,0.0,0.0,0.0,5.55247084952804,0.0,0.0,33.31482509716824,0.0,0.0,0.0,0.0,0.0,0.0,127.70682953914492,0.0
Tacrolimus,26.99358902260713,14.032381595085452,2.677935418909437,2.8921702524221926,2.677935418909437,13.603911928059944,37.06262619770661,7.605336589702803,15.853377679943868,138.39570244923974,26.13664968855611,12.318502926983411,29.135937357734683,47.98860270685712,4.498931503767856,1.71387866810204,17.88860859831504,38.88362228256504,1.071174167563775,22.06618785181377,66.84126805597957,12.318502926983411
Tadalafil,0.1171880126975555,1.312505742212622,0.0937504101580444,0.7500032812643556,0.0468752050790222,2.226572241253556,3.1640763428339995,0.0937504101580444,0.1406256152370666,0.2343760253951111,0.1171880126975555,4.031267636795911,0.2578136279346222,4.687520507902222,0.0,0.2109384228556,0.7265656787248443,0.4687520507902222,0.8906288965014222,1.2421929345940887,1.2421929345940887,1.1953177295150663
Tafluprost,0.0,1.2913014704695494,0.0,0.6456507352347747,0.0,14.52714154278243,0.968476102852162,0.3228253676173873,0.6456507352347747,0.0,0.3228253676173873,0.0,0.0,2.259777573321712,0.0,1.2913014704695494,1.2913014704695494,0.0,0.0,1.2913014704695494,1.614126838086937,0.6456507352347747
Tamoxifen,3.325866371392443,1.44456822191793,0.8062706354890771,0.6047029766168078,0.2015676588722692,10.380734431921868,11.052626628162765,3.493839420452667,0.6382975864288527,2.553190345715411,2.4188119064672318,12.59797867951683,16.32698036865381,11.187005067410944,0.1679730490602244,1.0078382943613462,7.995517135266681,1.8477035396624684,13.101897826697504,6.987678840905334,15.487115123352687,8.835382380567802
Tamsulosin,0.0527960588797967,0.4343675753292368,0.0,0.0815939091778676,0.0191985668653806,0.6359525274157335,1.1351152659156298,0.0575957005961419,0.0335974920144161,0.1343899680576644,0.1319901471994918,0.5063622010744142,0.0479964171634515,1.8958584779563377,0.0,0.1007924760432483,0.6527512734229415,0.364772770442232,0.9791269101344124,0.6767494820046673,0.8687351506584736,0.4631654256273078
Tapentadol,0.3900090092081127,2.0800480491099345,0.0,0.5200120122774836,0.1300030030693709,2.0800480491099345,13.000300306937092,0.0,0.6500150153468546,1.4300330337630798,1.3000300306937091,2.7300630644567887,0.0,17.55040541436507,0.9100210214855964,0.2600060061387418,19.240444454266896,1.4300330337630798,0.5200120122774836,4.810111113566724,8.58019820257848,1.1700270276243383
Taurine,15.405946695424436,92.4356801725466,0.0,15.405946695424436,0.0,0.0,338.9308272993375,92.4356801725466,61.62378678169774,200.27730704051763,338.9308272993375,107.84162686797104,0.0,277.3070405176398,0.0,30.81189339084887,77.02973347712216,107.84162686797104,77.02973347712216,138.6535202588199,200.27730704051763,61.62378678169774
Teicoplanin,11140.383891607074,8995.107263831389,75.27286413248024,2032.3673315769663,0.0,1580.730146782085,13059.841926985322,1053.8200978547234,28076.77832141513,3424.9153180278518,940.9108016560032,2145.276627775687,37.63643206624012,9296.19872036131,37.63643206624012,225.8185923974407,2107.6401957094467,2785.0959729017686,37.63643206624012,10350.018818216033,31162.965750846823,12231.84042152804
Telmisartan,0.5694443741426699,1.2654319425392664,0.0,0.1898147913808899,0.0,1.012345554031413,4.239197007506542,0.2530863885078532,0.1898147913808899,0.6327159712696332,1.0756171511583763,4.239197007506542,0.0632715971269633,3.4799378419829825,0.0632715971269633,0.0,2.404320690824606,2.0879627051897893,0.3796295827617799,2.467592287951569,3.290123050602092,0.8858023597774864
Temazepam,0.2112128687776689,1.0560643438883446,0.5280321719441723,0.2112128687776689,0.0,1.161670778277179,4.5410766787198815,0.2112128687776689,0.3872235927590596,1.0208621990920663,0.7744471855181193,1.5488943710362386,0.2816171583702252,10.349430570105776,0.1056064343888344,0.3520214479627814,12.707974271456411,0.8448514751106756,0.4928300271478941,1.9713201085915764,4.611480968312438,0.915255764703232
Tenofovir,1012.2311261071278,871.6434697033601,1433.994095318431,351.4691410094194,351.4691410094194,688.879516378462,6649.796147898214,1799.5220019682272,1391.8177983973007,3191.339800365528,2474.342752706312,3599.0440039364544,520.1743286939408,5047.096864895262,2488.401518346689,801.3496415014762,4695.627723885843,5637.565021791087,576.4093912554478,1321.523970195417,4920.567974131871,477.9980317728104
Terazosin,2.293052052281587,19.49094244439349,0.0,5.15936711763357,0.0,13.75831231368952,30.38293969273102,0.5732630130703967,0.5732630130703967,6.305893143774363,4.012841091492777,15.478101352900712,0.0,98.60123824810825,0.0,0.0,25.79683558816785,15.478101352900712,6.305893143774363,18.91767943132309,25.223572575097453,12.611786287548728
Terbinafine,3.9910543367794182,2.494408960487137,0.2138064823274688,3.242731648633278,0.2138064823274688,5.060086748416763,57.79901905585909,9.086775498917428,2.244968064438423,5.238258817022987,7.162517157970207,30.68123021399178,0.7839571018673859,71.91024688947202,0.570150619539917,0.2138064823274688,14.82391610803784,4.204860819106888,5.523334126792945,5.915312677726639,108.68496184979668,2.209333650717178
Terbutaline,0.1526107114406146,3.281130295973214,0.2289160671609219,0.1526107114406146,0.0,0.6867482014827656,3.357435651693521,0.3052214228812292,0.8393589129233803,0.3815267786015365,0.6867482014827656,2.9759088730919845,0.1526107114406146,9.232948042157185,0.0,0.3815267786015365,4.578321343218438,0.4578321343218438,0.1526107114406146,5.341374900421511,5.493985611862125,0.6104428457624584
Testosterone,3.5506540748637656,5.414747464167243,0.0,0.7101308149727532,1.242728926202318,2.840523259891013,9.853065057746951,0.7988971668443474,6.835009094112749,2.9292896117626066,1.6865606855602888,10.29689681710492,3.0180559636342013,24.055681357202012,0.0,4.349551241708113,17.57573767057564,2.9292896117626066,6.746242742241155,28.67153165452491,28.227699895166943,6.923775445984344
